Date,0,1,2,3,4,5,6,7,8,9,10,11
2004-11-22,0.1527806825526508,0.1721435103447708,0.19800428113088583,0.15993581945445431,0.15327213443951895,0.16386357207771937,0.11316508752869402,0.21695317324933747,0.20445914608648053,0.18165240498137364,0.14620592112887784,0.13756426702523655
2004-11-23,0.06907572355426565,0.1408204709049721,0.16743793858693373,0.19145170065391182,0.2066500760048968,0.22456409029501992,0.13297298741336191,0.21914626020034528,0.20187632404870823,0.17357082190707304,0.1411934885594901,0.13124011787102144
2004-11-24,0.08287663367084391,0.20770180741104896,0.17130640546563583,0.19909508350827232,0.17024724818265813,0.16877282176154074,0.08543825591612465,0.1944016817543613,0.18144378856684293,0.19854209481259139,0.17472593618584698,0.1654482427642327
2004-11-26,0.08330466258584017,0.18140345764604068,0.1874918725166193,0.20038680899102998,0.1810085326298423,0.16640466563062759,0.1082337672361657,0.17783661638247547,0.1777489067008619,0.1977379987524449,0.17197432006002866,0.16646839086802329
2004-11-29,0.11016348073558775,0.13579372143042773,0.17851559680625034,0.18030622029205623,0.1904170299922569,0.20480395074342117,0.15875454893963617,0.1442323464618791,0.21062392881468336,0.16246659794028467,0.15985550726332579,0.16406707058019093
2004-11-30,0.15244430268123652,0.14080817959072975,0.21021648074654603,0.1663079120774377,0.16240181314693214,0.1678213117571179,0.12091823552193523,0.13871818352460247,0.20302202832664798,0.17366432041880364,0.176451844904226,0.18722538730378463
2004-12-01,0.11609436007204973,0.14847530096519518,0.2066842368140252,0.1741355222832794,0.17512194560747918,0.17948863425797124,0.12850378051956632,0.16377314684248198,0.2010202991738228,0.16936152717596917,0.16579198495052572,0.17154926133763407
2004-12-02,0.1342412935434334,0.1804624938106098,0.19515340830586364,0.1669340025585305,0.15575074347804133,0.1674580583035213,0.139485202522379,0.19211329401132937,0.1931496276980557,0.16268580832304128,0.1486794854685548,0.16388658197664
2004-12-03,0.13151673128780217,0.1862789974483038,0.19455225758180528,0.16281261896988336,0.15540899044036946,0.16943040427183587,0.12593272447933648,0.18193468488022574,0.19304475237041013,0.16655221832731837,0.15908506581622506,0.17345055412648433
2004-12-06,0.13861894237612865,0.18519564388292617,0.18928314187009776,0.16593019809010442,0.15070566499061505,0.1702664087901279,0.13917114715187162,0.18679963745521733,0.18947561210223804,0.16113382284979466,0.1522474950127672,0.17117228542811097
2004-12-07,0.16634406341893038,0.2446037443661342,0.18721071718950846,0.1616367855023198,0.12080504060753769,0.11939964891556937,0.13619969582392305,0.23576061186272915,0.15682465350336816,0.17905199615298512,0.13988030453064942,0.15228273812634519
2004-12-08,0.14403421034400285,0.2185232397096293,0.1580378726295833,0.17737178339369372,0.14295950558494366,0.15907338833814716,0.10769642079066469,0.1892116216117423,0.16858852351689113,0.19034010498914233,0.16632474885323456,0.17783858023832502
2004-12-09,0.083316442602037,0.15730208994125733,0.170839291517077,0.20336005362589107,0.1898209225607327,0.19536119975300487,0.06140430324593584,0.14080509282778647,0.17736054820444777,0.21319955145730346,0.20725014044910714,0.1999803638154193
2004-12-10,0.05673271481229863,0.13699792878367134,0.18788661051595848,0.2151407997348525,0.2142786909238091,0.18896325522940982,0.07184824372614029,0.15143211866197695,0.20229102087599338,0.20998721557247554,0.19970894514680895,0.16473245601660494
2004-12-13,0.06874889337977687,0.15774516772184663,0.20411957016125332,0.20886660173369892,0.19688190268863723,0.16363786431478705,0.0789911359691251,0.16201834868897338,0.20742455250954317,0.20423287305958548,0.18989780076627882,0.157435289006494
2004-12-14,0.0872266640641082,0.16524915722569136,0.20294355595174596,0.20137677697191725,0.18490433416363192,0.15829951162290523,0.07839019661603519,0.15832675242494337,0.19763727411694615,0.20729253323453306,0.19132325764483968,0.16702998596270252
2004-12-15,0.06317358668085259,0.14812821275096996,0.203358979690294,0.21368307314739934,0.20235644606349543,0.16929970166698882,0.05943886493837497,0.14260283852962619,0.20288320175870148,0.21623449752269847,0.2077860694387127,0.1710545278118862
2004-12-16,0.05394172939798505,0.14410028065863703,0.20331977094872383,0.21624765620025005,0.2109747443382509,0.1714158184561532,0.06640189157390965,0.1561383373385312,0.20544931705149852,0.2110311531926634,0.19983550661873895,0.16114379422465835
2004-12-17,0.07438514881713008,0.1666995928184241,0.2082932208374697,0.20594836565739022,0.19117982385897336,0.15349384801061247,0.07068427969791304,0.1615599477203077,0.20625163175158676,0.2104838935592661,0.19363946359970777,0.15738078367121866
2004-12-20,0.08900453556744795,0.1266878937366761,0.19720159069453366,0.19032201531951248,0.20360915704378332,0.1931748076380466,0.1321267048184277,0.1819066841403954,0.23029194492580668,0.17960294950942424,0.15147294544982512,0.12459877115612082
2004-12-21,0.08533677306030217,0.17204732472943424,0.1930397217919531,0.2049890171399097,0.18383277032961928,0.16075439294878152,0.07985415107807203,0.16439222714828367,0.19523839819422914,0.20690054754347836,0.1891945441851994,0.1644201318507375
2004-12-22,0.07430370937148145,0.15714816344744442,0.19359191732700487,0.20905706431101506,0.19590855936491433,0.16999058617813995,0.060823685004782774,0.11393954091113033,0.1861415760749524,0.19671093234469889,0.2251293034261709,0.21725496223826465
2004-12-23,0.07613984068404492,0.124395680844357,0.23051131054723448,0.1859451781064256,0.203190133446668,0.17981785637126985,0.08712727285943955,0.18106030468305417,0.23413313704161293,0.19445550291047037,0.17108969861780338,0.1321340838876196
2004-12-27,0.062009593778842444,0.17640246493589595,0.19692384486197217,0.21168982536514958,0.19385031793855675,0.15912395311958308,0.06922589457635024,0.18342268338991471,0.20215972863090678,0.2058244043081725,0.18717466542649175,0.15219262366816402
2004-12-28,0.06535700262528442,0.17706044316864827,0.2037580128594056,0.20793121724135571,0.19049472107891496,0.15539860302639116,0.088158842809861,0.1385427824907408,0.1854384427281431,0.18906484456104822,0.2000082973378097,0.1987867900723973
2004-12-29,0.11153890552833676,0.19811853941173097,0.22498514604890074,0.18301622789868788,0.15335718171097495,0.1289839994013687,0.06945673930113357,0.17048212991605988,0.1937999774523855,0.21085080359116146,0.19134373101639807,0.16406661872286146
2004-12-30,0.06855964820328464,0.159514435066318,0.20000977583797397,0.21086397311637942,0.1971845631899633,0.16386760458608066,0.07507707995875659,0.1625029676199407,0.19537515842770667,0.20695284924245563,0.19575196485603913,0.16433997989510135
2004-12-31,0.05331148717021109,0.15512986659197905,0.2016734353479866,0.21568424906406425,0.20562536970851414,0.16857559211724493,0.04584187571963646,0.14112502183712766,0.20423572940079332,0.21877378383213616,0.21785049566728043,0.17217309354302607
2005-01-03,0.04530332805026064,0.1450191295098958,0.20494559675186183,0.2189601312162643,0.21687922195790563,0.1688925925138117,0.07785894032779388,0.1252061771091023,0.19705419230605908,0.193963465727457,0.2131940257177628,0.19272319881182493
2005-01-04,0.1264853517821607,0.15549087995421743,0.2386012557602103,0.16742753629377646,0.16687048524812784,0.14512449096150712,0.1264799111697685,0.1984631078301945,0.2358937536906844,0.179373912847401,0.1459317049939155,0.11385760946803604
2005-01-05,0.0844225880523714,0.18271377063946392,0.19475204739764435,0.2042402504148227,0.17839949031954927,0.15547185317614842,0.08104693716159588,0.17281025131835973,0.18710542003558617,0.20417788453360672,0.18642067999936074,0.16843882695149073
2005-01-06,0.05860800235189782,0.16157640610492927,0.19393366175105095,0.2118474605087251,0.2004145158796751,0.17361995340372166,0.049686432305673725,0.14812096879386896,0.1939264866827036,0.21684052473817936,0.21273976360590185,0.1786858238736726
2005-01-07,0.04002639010179962,0.14551979161343678,0.19563446810349847,0.22191930549249989,0.2185157041557293,0.17838434053303598,0.04099356921272237,0.14301874654797286,0.203614892054414,0.22209227255963584,0.2205678146683057,0.16971270495694918
2005-01-10,0.043716803637237546,0.14770456421766923,0.21684076498181232,0.22020560802124356,0.21636463422802635,0.15516762491401118,0.05336840113784114,0.1205674680823392,0.20886772741064882,0.20105610089006168,0.2280303145598463,0.18810998791926278
2005-01-11,0.10052513442945112,0.1460160234879964,0.2475226302134634,0.17873661298777702,0.18059302486827886,0.14660657401303331,0.1006584304542643,0.152046260471834,0.23800150499932413,0.17702587072818693,0.17994630713638946,0.1523216262100012
2005-01-12,0.12204788039710857,0.16455121193079833,0.22901042603009789,0.17104164627772214,0.16716497805148745,0.14618385731278571,0.1282743213840158,0.17345646209161267,0.21807610553005127,0.16953031082744688,0.15971273819970042,0.15095006196717303
2005-01-13,0.14682860995442856,0.18057881890358027,0.20705866382707255,0.16088904056354952,0.15231610585996452,0.15232876089140457,0.12699944518144565,0.1838101445259248,0.2042663137959029,0.1661608354712147,0.15606000517187238,0.16270325585363934
2005-01-14,0.11079471070008447,0.17663941694072094,0.19820429966262054,0.1697669273078998,0.1667037062768689,0.17789093911180534,0.10871188863723562,0.17627873819102627,0.19829800411240683,0.17353187171880657,0.16608217570094094,0.1770973216395838
2005-01-18,0.11851071063010526,0.18162124180738246,0.1944420989617862,0.16845332688493855,0.1625861447849497,0.17438647693083784,0.13339114378455455,0.24500709812255334,0.1981483632556239,0.17163078347787653,0.13004032714915217,0.1217822842102394
2005-01-19,0.13747240637161645,0.17556556379238056,0.15772930631113685,0.1665961668836799,0.15564085362470007,0.20699570301648612,0.19105754823550045,0.186652425006958,0.1677510427929806,0.14859729592399679,0.13280996874150014,0.1731317192990641
2005-01-20,0.18552802682481354,0.18175006536110763,0.16406005885445796,0.15157726843957012,0.1338189652225859,0.18326561529746474,0.1707904251490148,0.17075448499536997,0.1606477081433731,0.15439280755380047,0.14113209695138804,0.20228247720705353
2005-01-21,0.11674529651553338,0.1554567803330816,0.1675577796817158,0.166014480178393,0.16659174294475804,0.22763392034651822,0.0954023756934118,0.14536901802937918,0.1717151955989256,0.17244192271108535,0.18273682565523278,0.2323346623119652
2005-01-24,0.08273071688867545,0.14510442996274117,0.17435127377888465,0.17526214340571306,0.19072549004250866,0.23182594592147698,0.06693257626620755,0.1485502484644582,0.17550158581029773,0.17846267265914076,0.19328404694030615,0.2372688698595896
2005-01-25,0.06440164023033602,0.1958299492248712,0.20804122532872152,0.19785172987677854,0.18082093885645534,0.1530545164828375,0.043486804311688255,0.17712839773280709,0.19343478091540664,0.2108048952980364,0.2038096376747187,0.17133548406734297
2005-01-26,0.044220324166284006,0.17619581794979555,0.2029119512016218,0.21205508136303472,0.20713155663184418,0.15748526868741972,0.051995488537362126,0.1828380914171825,0.21112390883515122,0.21256073032924758,0.2007154282706817,0.1407663526103748
2005-01-27,0.062431561576516664,0.18690149289525435,0.213754768274526,0.20836306728074563,0.1979608174884066,0.13058829248455064,0.06958567789736399,0.18593622015182626,0.21719426729338118,0.20958421564078983,0.1931314600088544,0.12456815900778423
2005-01-28,0.06553281479921093,0.173517653385087,0.2219767168582398,0.21097376941653295,0.20225544702509157,0.12574359851583755,0.07411239079923304,0.16715871829511753,0.21986664832630273,0.2136779356593501,0.19957527571471495,0.12560903120528158
2005-01-31,0.07911322128463111,0.16939709736193667,0.21497144879799815,0.20791687029942368,0.19973283023070454,0.12886853202530582,0.06873981919001106,0.161569739030051,0.21598093638641747,0.2110845011564735,0.20927023014825175,0.13335477408879515
2005-02-01,0.06562111496474908,0.15376996563129405,0.21644673254002023,0.2144422114243152,0.21251425679617567,0.13720571864344588,0.06662762328093537,0.1517469070056166,0.2126460330024363,0.21104378739587076,0.21643049074546086,0.14150515856968016
2005-02-02,0.04907264614217039,0.14485554870728212,0.21337773117779388,0.2159481605054276,0.22768223488658873,0.1490636785807372,0.06290760266151106,0.1513181978553341,0.21557387766325656,0.2174564023943155,0.21315562654783304,0.13958829287774982
2005-02-03,0.05338298646580602,0.15193794939639707,0.21439812750462972,0.21596174001431065,0.21975386519297727,0.14456533142587932,0.08418451425736484,0.13023926509696937,0.18809403582250636,0.1973996098070207,0.2098955951570623,0.19018697985907645
2005-02-04,0.16599296766082977,0.1687777988991928,0.2004617635232305,0.1662351215498597,0.1608120714110542,0.137720276955833,0.16607404780575255,0.2102230857584467,0.20963676663008932,0.17448025432056943,0.14112182917579658,0.09846401630934538
2005-02-07,0.14309916741035952,0.1959480651223369,0.19717704857172988,0.18402503726374075,0.16022270023034746,0.11952798140148543,0.14311017399686557,0.18530841000246823,0.1888230589616845,0.1842955846005194,0.1625022498207172,0.13596052261774516
2005-02-08,0.08747289800957508,0.16236005232902936,0.19284836323711882,0.19577572933242882,0.19463003570260917,0.16691292138923877,0.07023215681628872,0.1454525218947535,0.19228119977179356,0.20649094441828453,0.20765252385938543,0.17789065323949424
2005-02-09,0.06584952325476798,0.1458164702124016,0.18861584272505505,0.20725139696591188,0.21000660388529835,0.18246016295656522,0.07082940375589249,0.1519835545276468,0.19742071319124074,0.2064847908074447,0.21350798206338856,0.15977355565438658
2005-02-10,0.06609885468578214,0.155349169485366,0.21390011863705044,0.21259880131308337,0.2127354533170573,0.13931760256166076,0.06895057572926618,0.15286433968183252,0.2146095330975086,0.2114914029861031,0.21278258944085743,0.1393015590644322
2005-02-11,0.1031044018337963,0.13452844939250655,0.18600005471629014,0.18777405897198415,0.2026396314909663,0.18595340359445656,0.16518025852743748,0.16127763349327853,0.19351685051024045,0.1651472809034939,0.16237042042542288,0.1525075561401267
2005-02-14,0.12555692511742805,0.1548972686388691,0.19631079583123076,0.17581926543579504,0.17226858520703958,0.17514715976963766,0.1321283364194113,0.1498684898363975,0.18863586473766886,0.17106329918680108,0.1749097168112911,0.18339429300843021
2005-02-15,0.13385721747638712,0.15670277775223915,0.1750591281953641,0.16915487277797417,0.16658362812342237,0.19864237567461304,0.13738763384377992,0.1642501312349513,0.17117003178457313,0.16537945109269372,0.1585719391627055,0.2032408128812965
2005-02-16,0.1458034250592352,0.176909232567663,0.17359409246271534,0.16152112059062074,0.15179269117800917,0.1903794381417566,0.14320575726418877,0.1759057936253281,0.16416067756528008,0.16145422629346332,0.14738252568655888,0.20789101956518086
2005-02-17,0.1075956508338342,0.163564462868174,0.16797871176153895,0.1682587401167059,0.1648558023061435,0.2277466321136036,0.1039299144688082,0.16051152452855438,0.1697699616003738,0.17316760582956836,0.16625528050076213,0.22636571307193323
2005-02-18,0.10474375075069593,0.16561282557388507,0.16961063775415675,0.1704515735744624,0.16749209240229007,0.22208911994450978,0.10666257688159257,0.17112916977320283,0.17253076658095878,0.17178513841556473,0.16577362447280505,0.2121187238758762
2005-02-22,0.11409829991669812,0.17723894561631381,0.17828504961977193,0.17067472448269513,0.16155853838115206,0.19814444198336895,0.11943584486061061,0.17710149743597,0.17681544020209553,0.16897617991032796,0.1596928606783936,0.19797817691260242
2005-02-23,0.1365705872646085,0.22938257240457385,0.1943237701861682,0.17336821337612607,0.14009567060897532,0.12625918615954798,0.11468385501626238,0.17015118337982146,0.1619799612785838,0.17238309906050148,0.16873631666348982,0.21206558460134095
2005-02-24,0.17478953665660923,0.18285678839145778,0.17408561571043327,0.15450652814528168,0.1408062984020238,0.1729552326941943,0.1732012957367936,0.1815585047726502,0.17145021773507238,0.15323229364788868,0.14233729691699543,0.17822039119059985
2005-02-25,0.13246428004308047,0.21072192809580226,0.19211924806940142,0.176471592815723,0.14520489262186692,0.1430180583541258,0.0597555690809302,0.16461454765319244,0.18506460141143372,0.20227343917555962,0.19845290749017624,0.18983893518870787
2005-02-28,0.04895213216404516,0.14865662896306098,0.18983436093354467,0.20918133657780666,0.216677696586141,0.18669784477540147,0.06920514340134037,0.1277614976802015,0.1693764162467523,0.19011493384010034,0.21193001180810359,0.23161199702350171
2005-03-01,0.120931536332131,0.16819565515209062,0.1882400316081173,0.17115721114406404,0.1716126199526577,0.1798629458109393,0.11734318076198169,0.21479663412317818,0.2168163191187005,0.18565167044316205,0.15319666794225478,0.11219552761072292
2005-03-02,0.11265236820531463,0.1551398264125483,0.17562163235449935,0.18258285094489124,0.1785248788737118,0.1954784432090346,0.1579336411158736,0.16708167557656906,0.18371507563663192,0.16586392907085623,0.15504170816288954,0.17036397043717963
2005-03-03,0.17408813900200526,0.17270414084054947,0.17349654064094602,0.1617567795418329,0.1424104302198882,0.17554396975477823,0.19654587534854862,0.17742776886959316,0.16369436756362263,0.15227356196901842,0.1341253631362514,0.17593306311296578
2005-03-04,0.21182164506192108,0.17854884475336852,0.15455015741174816,0.14602847822827777,0.128927326350406,0.18012354819427862,0.22704034403179452,0.17507887858148352,0.15117610911453944,0.14301063113452633,0.12251761293816012,0.181176424199496
2005-03-07,0.2918312666512591,0.22182903093096068,0.15618904417560162,0.13086502608704964,0.09766584539742543,0.10161978675770364,0.22916068683735122,0.172337672222044,0.1304444616833714,0.13851301613184927,0.12508019401213263,0.20446396911325138
2005-03-08,0.27225805987522406,0.20668872146444028,0.15880569308022532,0.136901626631386,0.10347092040362203,0.12187497854510228,0.21744576902123675,0.14847111380706987,0.13089032018354246,0.1423967097927264,0.1352695354926154,0.2255265517028092
2005-03-09,0.23704304934353207,0.149868844511913,0.13860497509061462,0.13355988461057838,0.1283954528815724,0.21252779356178955,0.16741164304264813,0.14359795305098463,0.15223013854365053,0.15234910656415113,0.1493215556977168,0.2350896031008489
2005-03-10,0.19215981588960557,0.18494016976422295,0.17071335399724036,0.16230768404118728,0.13647600229088797,0.15340297401685596,0.1367986412523837,0.17986615936774528,0.1631982923118356,0.17930891766800242,0.16313505516060578,0.17769293423942725
2005-03-11,0.13103398517066295,0.180059978857685,0.1721690732102247,0.18116589299355684,0.16457169545698783,0.17099937431088275,0.12561873166404383,0.17618198886903388,0.18596074421456144,0.1842924659717363,0.17364479535274283,0.1543012739278816
2005-03-14,0.07233335164242474,0.1512357416634934,0.18168620839026242,0.19907452193243327,0.20181153458657078,0.1938586417848154,0.05202084508205433,0.13302588544626695,0.18992452834671247,0.2095062163158832,0.22282830900712114,0.19269421580196175
2005-03-15,0.046413922426961005,0.13283735552247752,0.19851700626157515,0.21443856633991293,0.2325015086088494,0.17529164084022392,0.07516304500062801,0.11973980427385521,0.17961736125995204,0.1956364838058826,0.2209823891135779,0.20886091654610436
2005-03-16,0.115772915839547,0.19557143030661936,0.22689332891005537,0.18922654680854845,0.16733644175328158,0.10519933638194819,0.1101829573353315,0.14844883042356508,0.18586608692097448,0.18693373132895028,0.18859175046129933,0.17997664352987935
2005-03-17,0.1636073973932292,0.16531033042925,0.19227281159860055,0.1656084383313625,0.1578398958112261,0.15536112643633182,0.15308710926243427,0.20194628923333136,0.20328349373521007,0.17659102210391686,0.1482759696669618,0.11681611599814574
2005-03-18,0.10788506731855778,0.1838284291252701,0.19010110360611868,0.1934957594917041,0.17574428851614898,0.14894535194220032,0.11190676974713382,0.17853185132776705,0.18948911876362384,0.19012618887740743,0.1796588152389298,0.150287256045138
2005-03-21,0.07013150809173818,0.1615647910770575,0.19392304070788527,0.2002292872828884,0.20304858526190422,0.17110278757852637,0.0528957932139444,0.13964134117978586,0.19801618745675253,0.20992354216301679,0.22276788423452287,0.17675525175197745
2005-03-22,0.049318667933706366,0.14350302038948737,0.1992356510981322,0.2114990238398067,0.22464695504015497,0.17179668169871234,0.051531158809586315,0.14710977607549025,0.20422863704140315,0.2164353142015984,0.2216910001456191,0.15900411372630288
2005-03-23,0.04855580719672893,0.1505314558976198,0.2191221462391087,0.21883561196026421,0.22374134685443864,0.1392136318518398,0.04737452080926902,0.14907920780152217,0.22174597655559497,0.21911324698016554,0.2267712421504985,0.13591580570294973
2005-03-24,0.046109731727342756,0.1488069060354621,0.22085268673149774,0.2203808820982169,0.22727023234261412,0.13657956106486632,0.04906069942741426,0.15137095855401977,0.21910904330897907,0.22125974265737586,0.2218670780269445,0.13733247802526655
2005-03-28,0.06237851035336044,0.16491939632161676,0.22271608948762656,0.2138569967094657,0.21211074071666047,0.12401826641127006,0.0653062836346903,0.1683386104444043,0.22228421172557042,0.21447591736670696,0.2067102497521857,0.12288472707644223
2005-03-29,0.07270538827332046,0.16627422641579467,0.22088143800439602,0.21280455341579127,0.20192517217274764,0.12540922171794994,0.06668159666056019,0.16178651474305458,0.21828570955343057,0.21239915923456215,0.20862926459215095,0.13221775521624154
2005-03-30,0.05848068601106129,0.15252990513364914,0.21446888141562886,0.21652551079737806,0.21619169670069602,0.14180331994158676,0.04088376217906349,0.1364930305441726,0.21394592592535785,0.2218497569917009,0.23334687720156103,0.15348064715814413
2005-03-31,0.04193474035689839,0.1349530661878766,0.2137394051670231,0.22288210837715716,0.23627165782851242,0.15021902208253232,0.03968617779120046,0.1408325061175931,0.21528866824357146,0.2235739645163169,0.23465451247832403,0.14596417085299412
2005-04-01,0.04113373580014993,0.1435500107337338,0.2200398056140586,0.22310617380783793,0.23317459540384378,0.13899567864037604,0.04264015941032822,0.14958724143198002,0.22645288048464576,0.22292092630548127,0.22894760079738888,0.129451191570176
2005-04-04,0.03838847483501303,0.14385991716281435,0.22395550927560137,0.2235210519507638,0.23523213128051712,0.1350429154952903,0.034836054717006244,0.14083536503454816,0.22585183331757697,0.22501306441801147,0.23877867466479252,0.1346850078480645
2005-04-05,0.030668761194007473,0.1366033129614768,0.22534946482170468,0.2266055864636703,0.24339201881957578,0.13738085573956488,0.029512171456624183,0.13663199222976521,0.22469409020707107,0.22838571910109287,0.2433299124460047,0.13744611455944203
2005-04-06,0.02990941538953601,0.14057348719847895,0.22655893697263355,0.228671190322033,0.24084029070153357,0.13344667941578475,0.03058027428471228,0.14391931343381947,0.22872739024742814,0.22907067474234905,0.23846074309558574,0.12924160419610542
2005-04-07,0.06777662610756656,0.13980061604165367,0.20682353616521243,0.20603518930930959,0.21790882931213373,0.1616552030641241,0.12212007795770696,0.17719170550484378,0.2168451933694704,0.18034619225545712,0.17184133540020302,0.13165549551231878
2005-04-08,0.1433434259365596,0.1801665788651074,0.20880635694329353,0.17420569340509406,0.15973149970268452,0.13374644514726108,0.18179862015452194,0.18250398362576978,0.1949142737945479,0.1604077080321174,0.1462359229502458,0.1341394914427973
2005-04-11,0.16864219791576704,0.17356862604415238,0.18056115757718244,0.15974152067168276,0.15149289523536785,0.16599360255584736,0.14054235251551606,0.16574047330921107,0.17886883977029158,0.16363146381783744,0.15935485283671183,0.19186201775043205
2005-04-12,0.11148762890619217,0.15735958580644915,0.17512630126756062,0.16806387780361356,0.1714418348968565,0.216520771319328,0.10706441768430262,0.20101643856483425,0.18831151219184017,0.18355963486558696,0.15823165681491222,0.16181633987852367
2005-04-13,0.08571181195362841,0.14885813305377762,0.154917038277998,0.17759084983482054,0.18459464453097818,0.24832752234879724,0.1260480377290155,0.2175475454202359,0.19865901629403934,0.17840359848963128,0.14711816139779954,0.13222364066927839
2005-04-14,0.09943775891008148,0.2025631455870473,0.1888394467177346,0.1911364273614913,0.1698420181328301,0.14818120329081524,0.09817513627268414,0.1906593067796264,0.19149737453326163,0.19459831039066303,0.17526026323820615,0.14980960878555868
2005-04-15,0.08915427864416667,0.17839224402126103,0.19817815585930126,0.19744048710606024,0.1867637384790196,0.15007109589019124,0.05489761351832008,0.15246643041005922,0.20341538356123856,0.20889478621674976,0.21597534645003513,0.16435043984359743
2005-04-18,0.04531128153062971,0.135798913668482,0.20607200632194111,0.21668289622407186,0.23130971313647933,0.1648251891183961,0.033535820580378004,0.13119054442530426,0.20525645521262503,0.22004812130669466,0.24086332112015016,0.16910573735484785
2005-04-19,0.03657856980820633,0.1338063273219817,0.21380580091194717,0.2249896086590939,0.23971361084395315,0.15110608245481766,0.04465070934710322,0.15312093890072698,0.2226555720317451,0.22124806763242194,0.22686956429185534,0.13145514779614742
2005-04-20,0.04705650480524344,0.15762649468492781,0.22439539489886212,0.22135869941508698,0.2219688530219328,0.12759405317394673,0.05767508129616811,0.16524452898343853,0.22792626336816368,0.2192790321981985,0.2097237965127452,0.12015129764128601
2005-04-21,0.06475921153980456,0.16837985046633044,0.22422151296610238,0.21277063376952074,0.20894470014977107,0.12092409110847087,0.06566246813538591,0.1669007617454138,0.22116287357137565,0.21523938174352683,0.20568332890202776,0.12535118590226998
2005-04-22,0.062169038170730856,0.1589126671960669,0.22120191030096764,0.21486846688779604,0.21186155821483346,0.1309863592296051,0.05750648461014761,0.15264732072034048,0.21803892513655193,0.21641606005702893,0.2185471047087811,0.13684410476715
2005-04-25,0.04821562333033104,0.14531697556315532,0.21694786826352824,0.21769562555420655,0.2290466987136395,0.14277720857513926,0.05287128460158913,0.1471539759804049,0.21671820595943542,0.2200339437834685,0.22179243928476314,0.14143015039033882
2005-04-26,0.05614387166538789,0.1551653269900267,0.2173759598434859,0.21646386571260462,0.21804211780204225,0.13680885798645265,0.062656260069148,0.1610850273843067,0.218648044156039,0.21504018252583143,0.212507990130788,0.1300624957338868
2005-04-27,0.06626784609745921,0.1631889528167027,0.22146779364185276,0.2142255350576369,0.2081407218422346,0.12670915054411383,0.07218483276282406,0.12695442720274222,0.19405008485913045,0.19647065505994862,0.2206180935292839,0.18972190658607077
2005-04-28,0.10580519045767844,0.14696651841252512,0.20760653790472616,0.1830644428271896,0.19046185151110176,0.16609545888677904,0.10727748081230841,0.15163521418549797,0.1997423113297826,0.1806742671084916,0.18560686661636228,0.17506385994755716
2005-04-29,0.12085970611298232,0.1597814630216822,0.1941366804992592,0.17563258555310562,0.17652909373829936,0.17306047107467135,0.11753368811622646,0.16367919059014197,0.19027885912230108,0.17450467703252195,0.17343739452764995,0.1805661906111585
2005-05-02,0.09847245235109911,0.2006889836636592,0.2100958525336644,0.18905237851753173,0.1663520160665837,0.1353383168674618,0.07248832886925,0.14325899869460607,0.16727708236773525,0.1846995749678498,0.19850186108382176,0.23377415401673723
2005-05-03,0.09511509881967833,0.20499718630882205,0.20299332072406365,0.1881382382219892,0.16387431175470907,0.14488184417073774,0.09762965857683863,0.15698968356181572,0.16496600734102362,0.1823682061204388,0.17877273490435527,0.21927370949552794
2005-05-04,0.1563998290235479,0.18280432270972316,0.17953603211324612,0.16124205876054276,0.14842971367540553,0.17158804371753447,0.14869596704861165,0.17926898205911765,0.18124543021667955,0.16406857683802675,0.15206149478537076,0.1746595490521936
2005-05-05,0.1459671231370293,0.17045172391124905,0.18036985334486574,0.1647141102647418,0.1563080609347209,0.18218912840739318,0.12706858775809574,0.16058651188955694,0.177430041719053,0.16733665936372244,0.16788968593481968,0.1996885133347523
2005-05-06,0.06976662122389787,0.1436498248651919,0.1790442034671882,0.17779740672610625,0.19451882940955634,0.23522311430805945,0.08219978013062346,0.14482905378009042,0.17945886723020738,0.18187718117322532,0.18667959485325028,0.22495552283260326
2005-05-09,0.09817962870813184,0.17034208586107116,0.1722890535156961,0.17192208612195642,0.17002470559606528,0.21724244019707928,0.10920332431913427,0.18266036073702488,0.17682455469627298,0.17226876470080082,0.16016219425375947,0.1988808012930075
2005-05-10,0.15279168487690936,0.2004839691346823,0.18195393491057676,0.16034031214586744,0.14213761089847773,0.16229248803348637,0.1496163669592071,0.19326929076824803,0.17346535887445963,0.16019180664271193,0.1433818286647315,0.18007534809064174
2005-05-11,0.15843907535834334,0.2349450526760035,0.1907392331229906,0.1652041505511126,0.13074629887156444,0.11992618941998553,0.11376309683855758,0.21199934219378372,0.18065106547883583,0.18581319688433479,0.15583058151451742,0.15194271708997079
2005-05-12,0.10264918994995408,0.19144261162164436,0.18247783239980642,0.19043302649789937,0.1684512612210768,0.164546078309619,0.10399932803709257,0.18606487731302687,0.18826033605565534,0.19080617108048872,0.17619443042021038,0.15467485709352607
2005-05-13,0.08558378766106847,0.1716737290756434,0.19084600965419876,0.1996005995128969,0.1886207727228586,0.1636751013733338,0.06911793995275446,0.15543884337222286,0.19883603007796166,0.20557183688681593,0.2062925187582566,0.16474283095198866
2005-05-16,0.06798155185795768,0.15283201054067552,0.2055287754345105,0.20778472508195342,0.21403121079178183,0.15184172629312112,0.06529717884522122,0.1504000119573426,0.2082311886367242,0.21250933382695938,0.21549741301527278,0.14806487371847984
