Date,0,1,2,3,4,5
2016-09-23,3.7592653452500087e-06,0.08389590385533917,0.44022836106119834,0.31225371367515703,0.16133529428039056,0.0022829678625715033
2016-09-26,1.0288979371565495e-05,0.19140108193702712,0.4968710341590015,0.19605937833508866,0.11216896209172586,0.0034892544977829267
2016-09-27,6.217506662573559e-06,0.16251116797837598,0.5848891109589793,0.1949428546331401,0.05707896654830196,0.0005716823745393759
2016-09-28,8.46675304652653e-07,0.07091602791952661,0.38924806589820793,0.441404103797614,0.09765794318567171,0.0007730125236730479
2016-09-29,2.206453412091389e-06,0.1251323907769937,0.46797734699126736,0.3096214225562336,0.09588421174951157,0.001382421472583722
2016-09-30,2.2971265768888377e-06,0.12111743695523687,0.6441744681629935,0.18933917999688546,0.0451692498821121,0.00019736787619299858
2016-10-03,4.963430863333984e-07,0.0875032824289814,0.3953666034366302,0.44422554030309896,0.07239076499411028,0.0005133124940896111
2016-10-04,1.2418195697703556e-06,0.10945878894189913,0.48932672555950163,0.3091152817770388,0.09108866987928362,0.0010092920227084468
2016-10-05,2.2478565027887555e-07,0.06303532889068768,0.6148608464630313,0.259544057577012,0.06245010673144077,0.00010943555218087586
2016-10-06,5.475731696906702e-08,0.030041075197063127,0.38073907392368433,0.48545094681286083,0.10356963876143721,0.00019921054763393653
2016-10-07,1.356318512659558e-07,0.04815111907056349,0.5168925162738525,0.33254898867555355,0.10213086341578208,0.0002763769323998061
2016-10-10,2.2192932921165255e-07,0.04711028327105804,0.5965145624350392,0.2859937188641231,0.07027015903172082,0.0001110544687287454
2016-10-11,3.3746463957820004e-06,0.1694586712883424,0.4117099578400224,0.3368283061968825,0.07919751063956797,0.002802179388786657
2016-10-12,2.9820830024550436e-06,0.1104787738583709,0.4053504965778121,0.37044897381378533,0.11033841446187981,0.003380359205149208
2016-10-13,1.633391066065166e-06,0.09730595433301198,0.35793939626945515,0.4428512260980044,0.09964433210164708,0.002257457806814804
2016-10-14,1.7828260350576622e-06,0.0956567144914475,0.3924437202507089,0.3978108744027645,0.1120063906968866,0.0020805173321550513
2016-10-17,2.0411134102187572e-06,0.09462039513865954,0.4297885930316357,0.3555138969698308,0.11780212777645054,0.0022729459700105703
2016-10-18,7.892460948429357e-06,0.10909722007684883,0.4722670685721113,0.2792652240862203,0.13673999966684058,0.0026225951370333605
2016-10-19,5.713021245798886e-06,0.12521419179088705,0.6323450548678476,0.16737372354677074,0.07434415145546426,0.0007171653177836498
2016-10-20,5.086047593887065e-06,0.08424884574598998,0.5479159189046481,0.18702139730615017,0.17867405035632528,0.002134701639295436
2016-10-21,1.7111396164746365e-06,0.05929241307815004,0.5986434532771109,0.19629821724936983,0.1451757276932622,0.0005884775624940327
2016-10-24,2.6729922556906136e-07,0.024719960625335984,0.3565625153608909,0.385237052580458,0.23264797260744582,0.0008322315266466393
2016-10-25,1.8152214673624345e-07,0.023793603906983967,0.33722577071266535,0.43079047673943166,0.20752075535705047,0.0006692117617209589
2016-10-26,5.097297162578151e-07,0.050810792581422494,0.442278460197233,0.33401623437542105,0.1720149727272946,0.0008790303889162415
2016-10-27,1.410308171663795e-07,0.025671780998860343,0.338198950786925,0.4500790877700155,0.18538145004416692,0.0006685893692170761
2016-10-28,3.237541136486948e-07,0.03455076540278818,0.30176197412472644,0.47859579891982906,0.18355887169598206,0.0015322661025640426
2016-10-31,4.253772349005673e-07,0.02984818750144051,0.3235527527454849,0.43284710524010866,0.21219174588455778,0.0015597832511698554
2016-11-01,2.642250061705627e-06,0.06490185080504914,0.263760306990518,0.45543752264121856,0.20912046736160114,0.006777209951550303
2016-11-02,7.818285746389973e-06,0.08480566433639576,0.32022754449273005,0.367414203990077,0.21414680666433983,0.01339796223071047
2016-11-03,1.1446332050860801e-05,0.08636257041491945,0.28767869292899734,0.39983309149411317,0.2086546475867424,0.01745955124317787
2016-11-04,1.534215723149463e-05,0.09816531629284767,0.297362702895949,0.3276901832188683,0.25585304320512187,0.02091341222998241
2016-11-07,0.0015178159501139387,0.4699517269380665,0.36677888093527383,0.10663831081851405,0.05109120747243074,0.004022057885603066
2016-11-08,0.0015109646273402727,0.5810502841942508,0.21155336595371116,0.14243842315490704,0.04028116966161609,0.023165792408171657
2016-11-09,0.002873694611581026,0.24155622055031306,0.3319549816302838,0.2523545106493936,0.13901209193134792,0.032248500627080394
2016-11-10,9.458631696349142e-05,0.09763557180006525,0.35320298133210726,0.3459937495149496,0.1937074478482763,0.009365663187636201
2016-11-11,2.539109395038161e-06,0.04447780017190403,0.3701926214324683,0.40098835520024123,0.18261760433797847,0.001721079748009951
2016-11-14,4.02721938546596e-07,0.03564938299065942,0.326372969982625,0.44749621335101414,0.18976594217139234,0.0007150887823714998
2016-11-15,1.9171643410072996e-07,0.029321955181439055,0.3584852097533456,0.468035449961653,0.1437971100079146,0.0003600833792121242
2016-11-16,5.907399730816177e-08,0.021757618075165186,0.3609156402204056,0.4699948703068715,0.1469988081393946,0.00033300418416818594
2016-11-17,6.2989908121542e-08,0.01661576459309405,0.3576035905466848,0.4402194620392733,0.18525793883365074,0.00030318099738981067
2016-11-18,3.043397039780721e-08,0.014886683957789167,0.32256974199748367,0.4856964845169579,0.17655096347315202,0.00029609562064317484
2016-11-21,4.5735187236879496e-08,0.017187333031169,0.3372474317158044,0.4934615251467864,0.1518918853650104,0.00021177900604201055
2016-11-22,2.449077431895735e-08,0.01668271593096221,0.33015862838547927,0.5197170474927653,0.13326062354662155,0.0001809601533972052
2016-11-23,1.6518629882556098e-08,0.012906253718717816,0.3393562115522566,0.4937147562632029,0.15385736154124932,0.00016540040594559936
2016-11-25,1.2780025880846032e-08,0.011715034528685652,0.3293772015036897,0.5058378531776374,0.15292211059619779,0.00014778741376389592
2016-11-28,2.526071113542739e-08,0.01695763378854853,0.3196588025649765,0.511857673425537,0.15126024501338342,0.00026561994684131903
2016-11-29,4.0288439754016654e-08,0.01856063175857878,0.3718168202892503,0.4502238354344451,0.1590787265972685,0.0003199456320148122
2016-11-30,3.7261135400320693e-08,0.018858975374159405,0.2997448153047648,0.5176542422635273,0.1633716524512066,0.00037027734520979073
2016-12-01,1.5528684569159475e-07,0.04228780383072341,0.4213288343601539,0.3777300373209402,0.15800710071894042,0.0006460684823945285
2016-12-02,5.6910118606695974e-08,0.02011771871328235,0.3163442882373123,0.47579842009114554,0.18722631418690533,0.000513201861238593
2016-12-05,1.3455940966036275e-07,0.036749660780600234,0.5194699991554671,0.33623947920533753,0.10740117362379768,0.00013955267539101125
2016-12-06,3.6852261572229206e-08,0.01533855001161095,0.32716942852805786,0.4859639443885702,0.17130659513601199,0.0002214450834907967
2016-12-07,4.991836852748593e-07,0.030644767448861444,0.3176013441764771,0.5364282675923954,0.1149110356093807,0.0004140859891996399
2016-12-08,4.3708441205790466e-07,0.0332688728683765,0.34069015151185994,0.5209042395229302,0.104611139967073,0.00052515904534743
2016-12-09,3.685628794118868e-07,0.023200237151959954,0.3253504619413509,0.523716791262869,0.12729290363135187,0.00043923744958733083
2016-12-12,1.2846697434662798e-07,0.020520639283345916,0.3518143485768392,0.4731539942589472,0.15417133366467858,0.0003395557492128537
2016-12-13,1.575723672807434e-07,0.02215959648612528,0.3454153886605543,0.5164270874957149,0.11565704459582503,0.00034072518941048247
2016-12-14,1.4730797023554484e-07,0.03360273444053324,0.32531499960013505,0.4899833055171283,0.15033156539780934,0.0007672477364220997
2016-12-15,8.767114942200084e-08,0.02524310730048914,0.41152806198126074,0.4176943393020328,0.1450675814682823,0.000466822276782302
2016-12-16,2.9510991941679376e-07,0.05788566229447387,0.31151972262379624,0.48188147714830804,0.14728491584867484,0.001427926974826947
2016-12-19,1.7758105822603117e-07,0.042244503170347926,0.4154028757756167,0.40219784430876715,0.13935876896401964,0.0007958302001907563
2016-12-20,5.8497715457518934e-08,0.03271090453538156,0.3568410342563996,0.4822967383207526,0.12782386542023286,0.0003273989695198652
2016-12-21,3.9886419387761024e-08,0.022859060395143335,0.36997311177511233,0.4686868465707479,0.13819376646017456,0.00028717491240325116
2016-12-22,2.4885277037785587e-08,0.019496724719044237,0.3617136524022532,0.46948193527983134,0.14907903549051954,0.00022862722307498862
2016-12-23,1.796576145577245e-08,0.016538228819963207,0.343316711981267,0.49016390696229056,0.1497828975492527,0.00019823672146561004
2016-12-27,2.0732153249247994e-08,0.015398765896976543,0.3312273866375413,0.48548421922511525,0.16764499585865336,0.0002446116495580867
2016-12-28,4.081832653448732e-07,0.06613572677316065,0.41371123624674655,0.3712044829564197,0.14764553729729668,0.0013026085431127985
2016-12-29,2.7535932361568504e-07,0.03992374836566928,0.37585684427368005,0.4151888458299724,0.16788136405222961,0.001148922119127368
2016-12-30,3.5693975840912537e-07,0.04485864640606007,0.31598066485911325,0.487828522894308,0.1499562580183656,0.0013755508823934425
2017-01-03,1.0918045599762734e-06,0.08037264162954774,0.5674312793060416,0.2778060853276616,0.07413496434422091,0.00025393758796515294
2017-01-04,2.912881647864046e-07,0.04712783196283809,0.3786734386518396,0.4827020517206061,0.09115717431812585,0.0003392120584248921
2017-01-05,1.8455706576899877e-07,0.03304880320912527,0.41327010806474684,0.41959038144732436,0.133752879409322,0.0003376433124160447
2017-01-06,1.506484492347408e-07,0.023909171080166717,0.40797178184032357,0.4103901285589233,0.15740994145983725,0.00031882641230004943
2017-01-09,8.042792594718973e-08,0.024013013163813213,0.3837522831495233,0.44956712086373807,0.14236150386910537,0.0003059985258907187
2017-01-10,6.064008860928217e-08,0.0196431594085181,0.3630835562163409,0.45486302079397006,0.16209117926139346,0.00031902367969133906
2017-01-11,3.668093653075697e-08,0.017303114693806083,0.31258144052369935,0.4914973422176996,0.17831689288824779,0.0003011729956113449
2017-01-12,1.9436921386171465e-08,0.014729203112416002,0.32085355241402586,0.49008695753176196,0.17408269865178225,0.00024756885308909674
2017-01-13,2.118359755073297e-08,0.014414713282284837,0.31351057279839095,0.4785973543545505,0.19320078541386704,0.0002765529673110852
2017-01-17,1.2680032389908704e-07,0.03503877697796548,0.43632472195331534,0.3535727112221727,0.1745316593688588,0.0005320036773656173
2017-01-18,1.4411949349646394e-07,0.034726303339901045,0.5361743437583252,0.3024924046279093,0.12639747732032938,0.0002093268340445198
2017-01-19,2.7734237107919053e-07,0.04874281963700589,0.42838203449267626,0.366027271548402,0.15609514387757162,0.0007524531019723801
2017-01-20,1.867348958056716e-07,0.0389468493013596,0.5471065138365926,0.2998352208931387,0.11390880667179049,0.00020242256222568802
2017-01-23,2.839709038842315e-07,0.0493023085041617,0.4516881676036658,0.35135631855307375,0.147059974275686,0.0005929470925093088
2017-01-24,6.175231760806955e-07,0.05581751439948119,0.5723310800243042,0.28083242989390883,0.09083043441556371,0.00018792374356251725
2017-01-25,7.296236669141644e-07,0.04885925907606902,0.3514389416884415,0.4926981716119047,0.1065609446080045,0.0004419533919155754
2017-01-26,1.957127667371962e-07,0.030649705542418366,0.39775594822946286,0.4509197310061772,0.12033370513590907,0.00034071437326518606
2017-01-27,1.0076753398112576e-07,0.020627361160562564,0.3756164450517322,0.43628634757593737,0.16720244708511045,0.000267298359124285
2017-01-30,6.272555362428788e-07,0.08135044084122373,0.437063356435848,0.3606121184795244,0.1200871583892384,0.0008862985986305272
2017-01-31,2.5363421496788085e-07,0.04950767945652836,0.40022115047635387,0.438014195947124,0.11144132863896226,0.0008153918468134468
2017-02-01,2.799539093748844e-07,0.042579403097972354,0.35222678331244983,0.4735889029888288,0.13076192005393247,0.0008427105929096027
2017-02-02,2.2899809113170148e-07,0.04359886462548442,0.5482101499915484,0.3110196934610167,0.09695586806557853,0.00021519485828080674
2017-02-03,1.3507862167255836e-07,0.02312739205083024,0.3574838539573507,0.4723434536472474,0.1468091429628083,0.00023602230313815765
2017-02-06,1.2565854344944326e-07,0.023686291834579095,0.3655239900362372,0.46686953698467276,0.14355698535600123,0.00036307012996703085
2017-02-07,1.1227097383000786e-07,0.018675466244036473,0.34642858923687775,0.423550631128586,0.2109354978722365,0.0004097032472895388
